id,title,company,location,url,date_posted,date_scraped,description_snippet,source,job_type,duration,department,relevance_score,status
208c5cfd2c807cf0,"Sales and Strategy Intern, CCO Office",Parcel Perform,"Berlin, Germany",https://www.linkedin.com/jobs/view/4408617188,nan,2026-05-04T09:30:26.140272+00:00,nan,linkedin,internship,,,0.55,new
1e779eb396df5ea6,Brand Ambassadors,Feet on the Street Co,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=ae2eb7e492ce84eb,2026-05-03,2026-05-04T09:30:26.140376+00:00,"**Brand Ambassadors Wanted – Join an Award\-Winning Field Marketing Team!** 

**Company:** Feet On The Street Co.  
**Location:** London (various locations across the city)  
**Job Type:** Flexible (Part\-time / Full\-time / Temporary – 4\-month campaign)  
**Pay:** Competitive hourly rates (based o",indeed,internship,,,0.35,new
012376e5c764fd60,Client Success Specialist Intern (French Speaking),Meltwater,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4397289570,2026-05-01,2026-05-04T09:30:26.140409+00:00,nan,linkedin,internship,,,0.3,new
2f6136a95fefe1c0,Coca-Cola Ignite Intern - Franchise Operations,The Coca-Cola Company,"London, England, UK",https://www.linkedin.com/jobs/view/4400634898,2026-05-02,2026-05-04T09:30:26.140422+00:00,nan,linkedin,internship,,,0.3,new
356f4957e5c090bc,Stagiaire Histoire de l'art - Documentation et Recherche,Matis,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=fbb2c16b3b725903,2026-05-04,2026-05-04T09:30:26.140433+00:00,"Standard Advisory accompagne la valorisation d’œuvres d’art contemporain iconiques, à la croisée de la recherche, du marché et des institutions.

Dans un contexte de forte croissance des activités (acquisitions, production de contenu, relations institutionnelles), nous recherchons un·e **stagiaire e",indeed,internship,,,0.3,new
ac7986a91325d961,Chief Pharmacy Technician,GREAT ORMOND STREET HOSPITAL,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=d59553a34bf77634,2026-05-04,2026-05-04T09:30:26.140454+00:00,"**Main area**
Pharmacy
**Grade**
Band 8b
**Contract**
Permanent
**Hours**
Full time \- 37\.5 hours per week (Additional Weekend, Late and Bank holiday commitment)
**Job ref**
271\-CCS\-7666753\-A
**Site**
Great Ormond Street Hospital
**Town**
London
**Salary**
£75,328 \- £86,114 Inclusive per annum
",indeed,internship,,,0.3,new
a93437b0cd1dfc2e,Strategic Finance & Market Expansion Associate (Digital Assets),None,"Lugano, TI, CH",https://ch.indeed.com/viewjob?jk=7290701fc7cd2975,2026-05-03,2026-05-04T09:30:26.140468+00:00,"**Strategic Finance \& Market Expansion Associate (Digital Assets)**

**Location:** Switzerland (with international scope, including Japan)  
**Company:** Goat Finance SAGL

**About Goat Finance**

Goat Finance is a rapidly growing digital asset services firm providing OTC and P2P trading, crypto co",indeed,internship,,,0.25,new
b7da6834be7db58f,Financial control intern,PRESTO ENGINEERING,"Meyreuil, B8, FR",https://fr.indeed.com/viewjob?jk=3e6638ca507aeb5f,2026-05-03,2026-05-04T09:30:26.140514+00:00,"**About us**

Presto Engineering is the recognized expert in ASIC design and integrated semiconductor services with over 35\-year experience in the industry. We help innovative companies imagine and implement microelectronic solutions for tomorrow, in high\-value markets such as Medical, Automotive,",indeed,internship,,,0.2,new
7a6e1589dfc2b055,Client Growth Associate (m/f/d),Consultport,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4407740765,nan,2026-05-04T09:30:26.140524+00:00,nan,linkedin,internship,,,0.2,new
de39be856e2c6ad9,GTM,Wonderful,,https://www.linkedin.com/jobs/view/4410021571,nan,2026-05-04T09:30:26.140534+00:00,nan,linkedin,internship,,,0.2,new
cbec68c9d037ec4f,Financial control Intern,Presto Engineering,"Meyreuil, Provence-Alpes-Côte d'Azur, France",https://www.linkedin.com/jobs/view/4408382118,nan,2026-05-04T09:30:26.140543+00:00,nan,linkedin,internship,,,0.2,new
9fdd06a8e4d065db,Entrepreneur in Residence (Internship),Consultport,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4407738749,nan,2026-05-04T09:30:26.140560+00:00,nan,linkedin,internship,,,0.2,new
ddd342312bfe5df7,"(Intern, Business) Entrepreneur in Residence",Tacto,"Munich, Bavaria, Germany",https://www.linkedin.com/jobs/view/4369721289,nan,2026-05-04T09:30:26.140567+00:00,nan,linkedin,internship,,,0.2,new
d336ecaee733409b,Chargé(e) de report opérationnel (F/H),Swiss Life France,"Roubaix, Hauts-de-France, France",https://www.linkedin.com/jobs/view/4408651353,nan,2026-05-04T09:30:26.140581+00:00,nan,linkedin,internship,,,0.2,new
59a69c43c2480866,Manager Resilience Programs (f/m/d),TE Connectivity,FR,https://fr.indeed.com/viewjob?jk=436b836010607d4a,2026-05-04,2026-05-04T09:30:26.140595+00:00,"*This is a fully remote position, open to candidates based anywhere globally. To best support collaboration across the team’s global time zones, candidates located on the U.S. East Coast or in EMEA are strongly preferred.*

TE's Enterprise Risk \& Security Management (ERSM) group is comprised of reg",indeed,internship,,,0.2,new
359619a7e903292b,Bonds & Guarantees Manager M/F,ALSTOM,"Saint-Ouen, A8, FR",https://fr.indeed.com/viewjob?jk=dfc7ff288b495d89,2026-05-03,2026-05-04T09:30:26.140602+00:00,"Req ID:517356



At Alstom, we understand transport networks and what moves people. From high\-speed trains, metros, monorails, and trams, to turnkey systems, services, infrastructure, signalling and digital mobility, we offer our diverse customers the broadest portfolio in the industry. Every day, ",indeed,internship,,,0.2,new
