id,title,company,location,url,date_posted,date_scraped,description_snippet,source,job_type,duration,department,relevance_score,status
a3e3fe0ab1caf8c4,Summer Intern 15.06.2026-15.09.2026 [Geneva],Taurus SA,"Genève, GE, CH",https://ch.indeed.com/viewjob?jk=37ff2f7f7121a723,2026-05-04,2026-05-05T09:21:50.938352+00:00,"As a student, do you want to spend an internship during the Summer with a FinTech



specialized in digital assets, then we might just have the opportunity for you.



Taurus is a FINMA\-regulated securities firm, headquartered in Geneva, Switzerland,



and providing digital asset trading and finan",indeed,internship,,,0.25,new
6dfd1ab754225061,Performance Engineer - Systems Benchmarking & Auto-Tuning (m/w/d),Daisytuner GmbH,"München, BY, DE",https://de.indeed.com/viewjob?jk=ff113ffe99866f73,2026-05-05,2026-05-05T09:21:50.938402+00:00,"Daisytuner is building the software layer for the next generation of computing. We make complex software run efficiently on any processor—from CPUs and GPUs to novel accelerators—using a self\-learning compiler and cloud\-scale optimization infrastructure.

Our team brings together researchers and e",indeed,internship,,,0.2,new
b4acb13580429b51,Stage Bras Droit : Mission intrapreneuriale - Lancement de My Systeko,SYSTEKO,"Martinique, DTM, FR",https://fr.indeed.com/viewjob?jk=4439856a89d4ca54,2026-05-04,2026-05-05T09:21:50.938409+00:00,"**Présentation de l'Entreprise**

Le Groupe Systeko, acteur de référence dans l’énergie photovoltaïque aux Antilles\-Guyane depuis 12 ans, lance sa nouvelle filiale : My Systeko. Dédiée aux particuliers, My Systeko a pour ambition de devenir le leader du marché B2C sur nos territoires en proposant d",indeed,internship,,,0.2,new
4cef9b741bf1e450,Customer Success Manager (IT/ENG) (all genders),Shiftmove,"Berlin, BE, DE",https://de.indeed.com/viewjob?jk=c36d2f202a6d05cb,2026-05-04,2026-05-05T09:21:50.938415+00:00,"At **Shiftmove**, we believe the future of mobility is seamless, intelligent, and human\-centered. Our vision is to transform the way companies operate their fleets \- by removing uncertainty, enabling real\-time decision\-making, and embedding sustainability into every journey. We’re not just build",indeed,internship,,,0.2,new
0cded3ca6051ff4d,Customer Success Manager (DACH) (all genders),Shiftmove,"Berlin, BE, DE",https://de.indeed.com/viewjob?jk=18384d877a5ae796,2026-05-04,2026-05-05T09:21:50.938421+00:00,"At **Shiftmove**, we believe the future of mobility is seamless, intelligent, and human\-centered. Our vision is to transform the way companies operate their fleets \- by removing uncertainty, enabling real\-time decision\-making, and embedding sustainability into every journey. We’re not just build",indeed,internship,,,0.2,new
cbb58fe768e7c9f7,Engineering Manager (f/m/d),plancraft,"Hamburg, Germany",https://www.linkedin.com/jobs/view/4341582648,2026-05-02,2026-05-05T09:21:50.938432+00:00,nan,linkedin,internship,,,0.2,new
0c0243d0871933c6,Internship - Analytics Engineer,Sika Corporation,"Baar, ZG, CH",https://ch.indeed.com/viewjob?jk=bcfe04ae636a630f,2026-05-05,2026-05-05T09:21:50.938440+00:00,"About the Role


* **Design, implementation, and maintenance of ETL processes** to ensure a structured and reliable data foundation
* **Automation and optimization of data processes and recurring workflows** (e.g. using Python and SQL)
* **Close collaboration with business stakeholders** to translat",indeed,internship,,,0.2,new
7f79cb26ad593175,Internship - Analytics Engineer,Sika Corporation,"Baar, ZG, CH",https://ch.indeed.com/viewjob?jk=e25d88843b895a53,2026-05-05,2026-05-05T09:21:50.938446+00:00,"**Company Description**  

Sika is a specialty chemicals company with a globally leading position in the development and production of systems and products for bonding, sealing, damping, reinforcing, and protection in the building sector and industry. Sika has subsidiaries in 103 countries around th",indeed,internship,,,0.2,new
a3f88b0bef3856fe,Internship - Analytics Engineer,Sika,"Baar, Zug, Switzerland",https://www.linkedin.com/jobs/view/4408179068,nan,2026-05-05T09:21:50.938452+00:00,nan,linkedin,internship,,,0.2,new
8713a5b17ae8e1a4,INTERNSHIP/THESIS IN CAE/FEM – VIBRATION FATIGUE,HELLA,"Lippstadt, NW, DE",https://de.indeed.com/viewjob?jk=c7393473f613ec19,2026-05-05,2026-05-05T09:21:50.938460+00:00,"**INTERNSHIP/THESIS IN CAE/FEM – VIBRATION FATIGUE**


Location Lippstadt, Germany
FORVIA HELLA is a listed international automotive supplier. As a company of the FORVIA Group, FORVIA HELLA stands for high\-performance lighting technology and vehicle electronics and, with the Lifecycle Solutions Bus",indeed,internship,,,0.2,new
8fb58b011787786e,Map Data Sourcing Internship - Berlin,TomTom,"Berlin, BE, DE",https://de.indeed.com/viewjob?jk=95dc1387032c730e,2026-05-04,2026-05-05T09:21:50.938466+00:00,"Join our team at TTI (Traffic and Travel Information), a product unit within TomTom’s Location Technology Products technical unit. We leverage probe data gathered from a community of hundreds of millions of connected devices to develop innovative products and services that enhance journey optimizati",indeed,internship,,,0.2,new
158beb6a19a18974,Internship Offer - Experience Internship Canada,Experience Internship Canada,"Berlin, BE, DE",https://de.indeed.com/viewjob?jk=d495747685baeff9,2026-05-04,2026-05-05T09:21:50.938472+00:00,"Internship Offer

International Internship Program

Canada is one of the most exciting destinations in the world for young professionals looking to launch their careers internationally. With a booming economy, a multicultural environment, and world\-class industries in tech, finance, marketing, and ",indeed,internship,,,0.2,new
6077d2aa8376a007,Investor Relations & Growth (m/f/d),Carbon Equity,"Berlin, BE, DE",https://de.indeed.com/viewjob?jk=a3fe78583439b04f,2025-12-18,2026-05-05T09:21:50.938478+00:00,"**About Carbon Equity**


Carbon Equity is a pioneering climate tech venture capital and private equity fund investment platform. Our mission is to unlock private capital at the scale of billions to address the world’s greatest challenges, starting with climate change. We reshape the investment land",indeed,internship,,,0.2,new
c8575d2da03dafff,Investor Relations & Growth Internship (m/f/d),Carbon Equity,"Berlin, BE, DE",https://de.indeed.com/viewjob?jk=1ae92a86ad62085c,2025-12-16,2026-05-05T09:21:50.938483+00:00,"**About Carbon Equity**


Carbon Equity is a pioneering climate tech venture capital and private equity fund investment platform. Our mission is to unlock private capital at the scale of billions to address the world’s greatest challenges, starting with climate change. We reshape the investment land",indeed,internship,,,0.2,new
0318729afa06bed3,Customer Success Internship (m/w/d) - Software Startup,Mateo,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4410084029,nan,2026-05-05T09:21:50.938493+00:00,nan,linkedin,internship,,,0.2,new
7364b24bee9e8c9f,Pflichtpraktikum Growth (m/w/d) - Software Startup,Mateo,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4407792967,nan,2026-05-05T09:21:50.938500+00:00,nan,linkedin,internship,,,0.2,new
10628fa659f89875,Junior IT Analyst,Visteon Corporation,"Karlsruhe, Baden-Württemberg, Germany",https://www.linkedin.com/jobs/view/4359273714,nan,2026-05-05T09:21:50.938506+00:00,nan,linkedin,internship,,,0.2,new
b22a30afb5686773,Stage Assistant Ingénieur H/F,Oxysign,"Aubagne, B8, FR",https://fr.indeed.com/viewjob?jk=24322cfcdb56b5a1,2026-05-05,2026-05-05T09:21:50.938513+00:00,"La signalétique et le marquage façonnent notre vie quotidienne. Ils guident nos pas, nous informent, sécurisent et valorisent les espaces dans lesquels nous évoluons.

Chez **OXYSIGN**, nous en avons fait notre métier : transformer les possibles pour sublimer la visibilité de nos clients au travers ",indeed,internship,,,0.2,new
28de1f1616737637,Ingénieur Méthode,Groupe Blondel,"Chalon-sur-Saône, BFC, FR",https://fr.indeed.com/viewjob?jk=b200eeaac1eedc90,2026-05-04,2026-05-05T09:21:50.938519+00:00,"**Le Groupe BLONDEL**, acteur européen de la Supply Chain, contribue depuis 1956 au succès de ses clients et au développement de ses 3 000 collaborateurs, par la recherche constante d’innovation et d’évolution de ses activités organisées autour de 4 Business Unit Transport / Logistique / Industrie/ ",indeed,internship,,,0.2,new
8a7172ed3f7fea70,Chargé(e) de missions amélioration continue,Groupe Blondel,"Saint-Quentin, HDF, FR",https://fr.indeed.com/viewjob?jk=8eebf9be8d77ca92,2026-05-04,2026-05-05T09:21:50.938527+00:00,"**Le Groupe BLONDEL**, acteur européen de la Supply Chain, contribue depuis 1956 au succès de ses clients et au développement de ses 3 000 collaborateurs, par la recherche constante d’innovation et d’évolution de ses activités organisées autour de 4 Business Unit Transport / Logistique / Industrie/ ",indeed,internship,,,0.2,new
c64f822a5120afbf,Chargé(e) de report opérationnel,Swiss Life Group,"Roubaix, HDF, FR",https://fr.indeed.com/viewjob?jk=83cba88f4974b856,2026-05-04,2026-05-05T09:21:50.938534+00:00,"**Vivre selon ses propres choix avec Swiss Life**


Swiss Life est un acteur référent en assurance et gestion de patrimoine, avec un positionnement reconnu d’assureur gestion privée. Notre approche est globale en assurance vie, banque privée, gestion financière, ainsi qu’en santé, prévoyance et domm",indeed,internship,,,0.2,new
c7349ff2e774904d,STAGE - Ingénieur – Data & Modélisation des Coûts Industriels,Air Liquide,"Chalon-sur-Saône, BFC, FR",https://fr.indeed.com/viewjob?jk=a37b1c4538d60212,2026-05-04,2026-05-05T09:21:50.938542+00:00,"We are everywhere in your daily life and you don’t see it ! With our entity Air Liquide France Industrie, we participate of our customer's innovative development applications : the bubbles of your soda, the chip of your smartphone or the reduction of polluting emissions,
  

  

Air Liquide France I",indeed,internship,,,0.2,new
454b87177564059a,STAGE - Ingénieur – Data & Modélisation des Coûts Industriels,Air Liquide,"Chalon-sur-Saône, Bourgogne-Franche-Comté, France",https://www.linkedin.com/jobs/view/4410042359,nan,2026-05-05T09:21:50.938549+00:00,nan,linkedin,internship,,,0.2,new
a5d592d45d44a04e,STAGE - Ingénieur – Data & Modélisation des Coûts Industriels,Airgas,"Chalon-sur-Saône, Bourgogne-Franche-Comté, France",https://www.linkedin.com/jobs/view/4410036502,nan,2026-05-05T09:21:50.938556+00:00,nan,linkedin,internship,,,0.2,new
e673e5439ac6890c,Analyste financier(ère) (H/F),KEON,"Malakoff, Île-de-France, France",https://www.linkedin.com/jobs/view/4408653612,nan,2026-05-05T09:21:50.938565+00:00,nan,linkedin,internship,,,0.2,new
4511f720d5822b52,BAC +5 - SEPTEMBRE 2026 - STAGE DE 6 MOIS - INGÉNIEUR PRODUCTION - USINE DE VICHY,STATION F,"Vichy, Auvergne-Rhône-Alpes, France",https://www.linkedin.com/jobs/view/4408943151,nan,2026-05-05T09:21:50.938574+00:00,nan,linkedin,internship,,,0.2,new
121a8f8b9ab32509,Mécanicien Hydraulicien H/F,VOIES NAVIGABLES DE FRANCE,"Selles-sur-Cher, CVL, FR",https://fr.indeed.com/viewjob?jk=b8ea6517c3b41385,2026-05-04,2026-05-05T09:21:50.938586+00:00,"**Vos missions**
----------------


**Vous connaissez les fleuves et canaux de France, mais savez\-vous qui les gère et les valorise ?**

  



Opérateur de l’ambition fluviale, Voies navigables de France (VNF) est un acteur incontournable du développement durable, de la gestion globale de l’eau et ",indeed,internship,,,0.2,new
fe31c77c376ff927,Technicien Développement d’Outils de Gestion Tarifaire - Stagiaire F/H,DC - Solutions pour votre habitat,"Grandchamps-des-Fontaines, Pays de la Loire, France",https://www.linkedin.com/jobs/view/4408906888,nan,2026-05-05T09:21:50.938598+00:00,nan,linkedin,internship,,,0.2,new
33ec06783d88b6f4,Consultant junior en risques - services financiers H/F,EY,"La Défense, A8, FR",https://fr.indeed.com/viewjob?jk=9ee66a38826d8b0f,2026-05-04,2026-05-05T09:21:50.938604+00:00,"Les services financiers chez EY (FSO Financial Services Office), c’est une organisation unique parmi les Big four : 1200 personnes dédiées à la banque, l’assurance, la gestion d’actifs, les paiements, le private equity, etc. pour des grands groupes internationaux comme des fintech en mode start\-up.",indeed,internship,,,0.2,new
9de14da3c049a077,"Global Manager, Resilience Programs (f/m/d)",TE Connectivity,FR,https://fr.indeed.com/viewjob?jk=436b836010607d4a,2026-05-04,2026-05-05T09:21:50.938610+00:00,"*This is a fully remote position, open to candidates based anywhere globally. To best support collaboration across the team’s global time zones, candidates located on the U.S. East Coast or in EMEA are strongly preferred.*

TE's Enterprise Risk \& Security Management (ERSM) group is comprised of reg",indeed,internship,,,0.2,new
c732131e84e4804b,Consultant junior en risques - services financiers H/F,EY,"La Défense, A8, FR",https://fr.indeed.com/viewjob?jk=3ceb69b1fa785c10,2026-05-03,2026-05-05T09:21:50.938616+00:00,"Les services financiers chez EY (FSO Financial Services Office), c’est une organisation unique parmi les Big four : 1200 personnes dédiées à la banque, l’assurance, la gestion d’actifs, les paiements, le private equity, etc. pour des grands groupes internationaux comme des fintech en mode start\-up.",indeed,internship,,,0.2,new
0f41de1987fee7de,"Occupational Health & Safety Specialist [Open to Tier 0, 1 & 2 applicants]",United Nations Development Programme,"Bonn, NW, DE",https://de.indeed.com/viewjob?jk=112c0d9a3cb21c96,2026-05-04,2026-05-05T09:21:50.938623+00:00,"**Tiered Approach**

In line with the commitment to safeguard capacity and support personnel already in the Organization, a majority of UNDP UNCDF/UNV vacancies are advertised using a tiered application process whereby:


* **Tier 0** : UNDP/UNCDF/UNV IP staff holding permanent (PA) and fixed\-term ",indeed,internship,,,0.2,new
287656fbb39ccf93,Business and Human Rights Intern,United Nations Development Programme,"Genève, GE, CH",https://ch.indeed.com/viewjob?jk=48771ba4c33b9481,2026-05-04,2026-05-05T09:21:50.938629+00:00,"**Background****Diversity, Equity and Inclusion are core principles at UNDP: we value diversity as an expression of the multiplicity of nations and cultures where we operate, we foster inclusion as a way of ensuring all personnel are empowered to contribute to our mission, and we ensure equity and f",indeed,internship,,,0.2,new
